year,country,article_amount,subject_area_abbrev
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,China,987.0,ENGI
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,United States,107.0,MULT
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
2024,India,54.0,ENVI
